subjID,trialNumber,role,k,ksay,callBS,catchQuestion,catchQuestionAbbr,catchResponse,catchKey,catchResponseTime,condition
subj106,38,sender,10,0,FALSE,What number did you actually roll?,truth,10,10,2600,truth
subj106,40,sender,0,5,FALSE,"NA","NA",-1,-1,-1,truth
subj106,42,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj106,44,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,1583,truth
subj106,46,sender,0,5,FALSE,What number did you actually roll?,truth,0,0,2669,truth
subj106,48,sender,2,3,FALSE,"NA","NA",-1,-1,-1,truth
subj106,50,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,2050,truth
subj106,52,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj106,54,sender,0,0,FALSE,What number did you actually roll?,truth,0,0,2617,truth
subj106,56,sender,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj106,58,sender,4,4,TRUE,"NA","NA",-1,-1,-1,truth
subj106,60,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,1968,truth
subj106,62,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,2550,truth
subj106,64,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj106,66,sender,7,7,TRUE,What number did you actually roll?,truth,7,7,1667,truth
subj106,68,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj106,70,sender,0,10,FALSE,"NA","NA",-1,-1,-1,truth
subj106,72,sender,0,5,FALSE,What number did you actually roll?,truth,0,0,2367,truth
subj106,74,sender,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj106,76,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,1734,truth
subj106,78,sender,4,6,TRUE,What number did you actually roll?,truth,4,4,1467,truth
subj106,80,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj106,82,sender,2,8,FALSE,"NA","NA",-1,-1,-1,truth
subj106,84,sender,9,9,TRUE,What number did you actually roll?,truth,9,9,1933,truth
subj106,86,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,2049,truth
subj106,88,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj106,90,sender,2,2,TRUE,"NA","NA",-1,-1,-1,truth
subj106,92,sender,0,5,FALSE,What number did you actually roll?,truth,0,0,2302,truth
subj106,94,sender,7,7,TRUE,What number did you actually roll?,truth,7,7,2234,truth
subj106,96,sender,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj106,98,sender,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj106,100,sender,0,0,FALSE,What number did you actually roll?,truth,0,0,2451,truth
subj036,2,sender,0,0,FALSE,"NA","NA",-1,-1,-1,truth
subj036,4,sender,10,5,FALSE,What number did you actually roll?,truth,10,10,3378,truth
subj036,6,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj036,8,sender,2,2,FALSE,What number did you actually roll?,truth,2,2,3217,truth
subj036,10,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj036,12,sender,1,1,FALSE,What number did you actually roll?,truth,4,1,2964,truth
subj036,14,sender,5,5,TRUE,What number did you actually roll?,truth,5,5,3543,truth
subj036,16,sender,1,2,FALSE,"NA","NA",-1,-1,-1,truth
subj036,18,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,3296,truth
subj036,20,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj036,22,sender,6,6,TRUE,What number did you actually roll?,truth,6,6,3243,truth
subj036,24,sender,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj036,26,sender,5,5,FALSE,What number did you actually roll?,truth,6,5,3514,truth
subj036,28,sender,2,2,TRUE,"NA","NA",-1,-1,-1,truth
subj036,30,sender,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj036,32,sender,2,2,FALSE,What number did you actually roll?,truth,2,2,2993,truth
subj036,34,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,2663,truth
subj036,36,sender,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj036,38,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,3312,truth
subj036,40,sender,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj036,42,sender,4,5,TRUE,"NA","NA",-1,-1,-1,truth
subj036,44,sender,2,3,TRUE,What number did you actually roll?,truth,2,2,4011,truth
subj036,46,sender,1,1,FALSE,What number did you actually roll?,truth,1,1,2633,truth
subj036,48,sender,2,5,FALSE,"NA","NA",-1,-1,-1,truth
subj036,50,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,2664,truth
subj036,52,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj036,54,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj036,56,sender,4,4,TRUE,What number did you actually roll?,truth,9,4,3349,truth
subj036,58,sender,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj036,60,sender,2,2,FALSE,What number did you actually roll?,truth,3,2,2770,truth
subj036,62,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,3303,truth
subj036,64,sender,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj036,66,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,2986,truth
subj036,68,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj036,70,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,6332,truth
subj036,72,sender,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj036,74,sender,2,2,FALSE,What number did you actually roll?,truth,2,2,2884,truth
subj036,76,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj036,78,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,3928,truth
subj036,80,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj036,82,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj036,84,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,3404,truth
subj036,86,sender,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj036,88,sender,5,5,TRUE,What number did you actually roll?,truth,5,5,3219,truth
subj036,90,sender,6,6,FALSE,What number did you actually roll?,truth,5,6,3135,truth
subj036,92,sender,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj036,94,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj036,96,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,3213,truth
subj036,98,sender,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj036,100,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,3118,truth
subj034,1,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,5965,report
subj034,3,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj034,5,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,3743,report
subj034,7,sender,5,10,FALSE,"NA","NA",-1,-1,-1,report
subj034,9,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj034,11,sender,4,6,FALSE,What number did you tell the other player?,report,6,6,5114,report
subj034,13,sender,1,8,TRUE,What number did you tell the other player?,report,8,8,3913,report
subj034,15,sender,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj034,17,sender,2,6,TRUE,"NA","NA",-1,-1,-1,report
subj034,19,sender,0,4,FALSE,What number did you tell the other player?,report,4,4,3491,report
subj034,21,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,3494,report
subj034,23,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj034,25,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj034,27,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,2792,report
subj034,29,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj034,31,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,3112,report
subj034,33,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,4841,report
subj034,35,sender,3,5,TRUE,"NA","NA",-1,-1,-1,report
subj034,37,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,4731,report
subj034,39,sender,4,6,TRUE,"NA","NA",-1,-1,-1,report
subj034,41,sender,5,7,FALSE,What number did you tell the other player?,report,7,7,3447,report
subj034,43,sender,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj034,45,sender,6,5,FALSE,"NA","NA",-1,-1,-1,report
subj034,47,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,4172,report
subj034,49,sender,0,5,TRUE,"NA","NA",-1,-1,-1,report
subj034,51,sender,2,5,TRUE,What number did you tell the other player?,report,5,5,3476,report
subj034,53,sender,1,5,TRUE,What number did you tell the other player?,report,5,5,3286,report
subj034,55,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj034,57,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,3264,report
subj034,59,sender,2,9,TRUE,"NA","NA",-1,-1,-1,report
subj034,61,sender,7,9,FALSE,What number did you tell the other player?,report,9,9,5678,report
subj034,63,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj034,65,sender,4,8,FALSE,"NA","NA",-1,-1,-1,report
subj034,67,sender,9,9,TRUE,What number did you tell the other player?,report,9,9,3111,report
subj034,69,sender,2,7,FALSE,"NA","NA",-1,-1,-1,report
subj034,71,sender,0,10,TRUE,What number did you tell the other player?,report,10,10,3176,report
subj034,73,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj034,75,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,3180,report
subj034,77,sender,0,10,FALSE,What number did you tell the other player?,report,10,10,3682,report
subj034,79,sender,6,8,FALSE,"NA","NA",-1,-1,-1,report
subj034,81,sender,4,6,FALSE,What number did you tell the other player?,report,6,6,4002,report
subj034,83,sender,2,7,FALSE,"NA","NA",-1,-1,-1,report
subj034,85,sender,2,10,TRUE,"NA","NA",-1,-1,-1,report
subj034,87,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,5204,report
subj034,89,sender,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj034,91,sender,0,4,FALSE,What number did you tell the other player?,report,4,4,3390,report
subj034,93,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,3506,report
subj034,95,sender,0,4,FALSE,"NA","NA",-1,-1,-1,report
subj034,97,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,3682,report
subj034,99,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj090,2,sender,2,6,TRUE,"NA","NA",-1,-1,-1,truth
subj090,4,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,3135,truth
subj090,6,sender,8,8,TRUE,What number did you actually roll?,truth,8,8,2926,truth
subj090,8,sender,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj090,10,sender,2,6,FALSE,"NA","NA",-1,-1,-1,truth
subj090,12,sender,1,4,TRUE,What number did you actually roll?,truth,1,1,2375,truth
subj090,14,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj090,16,sender,0,8,FALSE,What number did you actually roll?,truth,0,0,2557,truth
subj090,18,sender,2,6,FALSE,"NA","NA",-1,-1,-1,truth
subj090,20,sender,3,6,FALSE,What number did you actually roll?,truth,3,3,2522,truth
subj090,22,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj090,24,sender,0,6,TRUE,What number did you actually roll?,truth,0,0,2397,truth
subj090,26,sender,0,6,FALSE,"NA","NA",-1,-1,-1,truth
subj090,28,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,2702,truth
subj090,30,sender,1,6,TRUE,What number did you actually roll?,truth,1,1,2887,truth
subj090,32,sender,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj090,34,sender,5,5,TRUE,What number did you actually roll?,truth,5,5,2806,truth
subj090,36,sender,3,4,FALSE,"NA","NA",-1,-1,-1,truth
subj090,38,sender,0,4,FALSE,"NA","NA",-1,-1,-1,truth
subj090,40,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,2535,truth
subj090,42,sender,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj090,44,sender,4,4,TRUE,What number did you actually roll?,truth,4,4,2766,truth
subj090,46,sender,1,6,FALSE,What number did you actually roll?,truth,1,1,2695,truth
subj090,48,sender,1,6,FALSE,"NA","NA",-1,-1,-1,truth
subj090,50,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,2575,truth
subj090,52,sender,0,4,TRUE,"NA","NA",-1,-1,-1,truth
subj090,54,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,5339,truth
subj090,56,sender,0,6,FALSE,"NA","NA",-1,-1,-1,truth
subj090,58,sender,5,6,TRUE,"NA","NA",-1,-1,-1,truth
subj090,60,sender,4,6,FALSE,What number did you actually roll?,truth,4,4,3012,truth
subj090,62,sender,5,6,TRUE,"NA","NA",-1,-1,-1,truth
subj090,64,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,6694,truth
subj090,66,sender,1,8,FALSE,What number did you actually roll?,truth,1,1,3311,truth
subj090,68,sender,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj090,70,sender,3,6,TRUE,"NA","NA",-1,-1,-1,truth
subj090,72,sender,0,4,FALSE,What number did you actually roll?,truth,0,0,2710,truth
subj090,74,sender,5,7,FALSE,"NA","NA",-1,-1,-1,truth
subj090,76,sender,3,4,FALSE,What number did you actually roll?,truth,3,3,2584,truth
subj090,78,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj090,80,sender,4,5,TRUE,What number did you actually roll?,truth,5,4,3118,truth
subj090,82,sender,1,4,FALSE,"NA","NA",-1,-1,-1,truth
subj090,84,sender,2,6,TRUE,What number did you actually roll?,truth,3,2,6867,truth
subj090,86,sender,7,7,FALSE,What number did you actually roll?,truth,9,7,4134,truth
subj090,88,sender,0,6,FALSE,"NA","NA",-1,-1,-1,truth
subj090,90,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,2834,truth
subj090,92,sender,1,4,TRUE,"NA","NA",-1,-1,-1,truth
subj090,94,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj090,96,sender,1,4,FALSE,What number did you actually roll?,truth,1,1,5164,truth
subj090,98,sender,0,4,FALSE,"NA","NA",-1,-1,-1,truth
subj090,100,sender,9,9,TRUE,What number did you actually roll?,truth,9,9,5401,truth
subj076,1,sender,1,0,TRUE,What number did you actually roll?,truth,1,1,3408,truth
subj076,3,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj076,5,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj076,7,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,4695,truth
subj076,9,sender,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj076,11,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,3254,truth
subj076,13,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,3337,truth
subj076,15,sender,2,3,FALSE,"NA","NA",-1,-1,-1,truth
subj076,17,sender,7,7,TRUE,What number did you actually roll?,truth,7,7,52732,truth
subj076,19,sender,0,0,TRUE,"NA","NA",-1,-1,-1,truth
subj076,21,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj076,23,sender,4,10,TRUE,What number did you actually roll?,truth,4,4,3522,truth
subj076,25,sender,6,9,TRUE,What number did you actually roll?,truth,6,6,3475,truth
subj076,27,sender,5,10,FALSE,"NA","NA",-1,-1,-1,truth
subj076,29,sender,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj076,31,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,2959,truth
subj076,33,sender,7,7,TRUE,What number did you actually roll?,truth,7,7,2672,truth
subj076,35,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj076,37,sender,5,10,FALSE,"NA","NA",-1,-1,-1,truth
subj076,39,sender,0,0,FALSE,What number did you actually roll?,truth,0,0,2409,truth
subj076,41,sender,5,10,TRUE,"NA","NA",-1,-1,-1,truth
subj076,43,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,2287,truth
subj076,45,sender,2,2,TRUE,"NA","NA",-1,-1,-1,truth
subj076,47,sender,1,0,FALSE,What number did you actually roll?,truth,1,1,2720,truth
subj076,49,sender,6,7,TRUE,"NA","NA",-1,-1,-1,truth
subj076,51,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,3500,truth
subj076,53,sender,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj076,55,sender,2,2,FALSE,What number did you actually roll?,truth,2,2,2942,truth
subj076,57,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,3008,truth
subj076,59,sender,5,10,FALSE,"NA","NA",-1,-1,-1,truth
subj076,61,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj076,63,sender,3,5,FALSE,What number did you actually roll?,truth,3,3,2769,truth
subj076,65,sender,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj076,67,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,3713,truth
subj076,69,sender,1,0,FALSE,"NA","NA",-1,-1,-1,truth
subj076,71,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,3452,truth
subj076,73,sender,2,4,FALSE,What number did you actually roll?,truth,2,2,2844,truth
subj076,75,sender,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj076,77,sender,0,10,FALSE,What number did you actually roll?,truth,0,0,4819,truth
subj076,79,sender,4,8,FALSE,"NA","NA",-1,-1,-1,truth
subj076,81,sender,1,0,FALSE,"NA","NA",-1,-1,-1,truth
subj076,83,sender,1,10,FALSE,What number did you actually roll?,truth,1,1,4336,truth
subj076,85,sender,2,4,FALSE,"NA","NA",-1,-1,-1,truth
subj076,87,sender,5,10,FALSE,What number did you actually roll?,truth,1,5,11363,truth
subj076,89,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,3423,truth
subj076,91,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj076,93,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj076,95,sender,2,4,FALSE,What number did you actually roll?,truth,2,2,2664,truth
subj076,97,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,3106,truth
subj076,99,sender,7,10,FALSE,"NA","NA",-1,-1,-1,truth
subj075,1,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj075,3,sender,2,3,FALSE,What number did you actually roll?,truth,2,2,7471,truth
subj075,5,sender,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj075,7,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,4328,truth
subj075,9,sender,6,7,FALSE,What number did you actually roll?,truth,6,6,2838,truth
subj075,11,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj075,13,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,2994,truth
subj075,15,sender,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj075,17,sender,4,5,TRUE,"NA","NA",-1,-1,-1,truth
subj075,19,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,3608,truth
subj075,21,sender,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj075,23,sender,8,8,TRUE,What number did you actually roll?,truth,8,8,3131,truth
subj075,25,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,4416,truth
subj075,27,sender,6,7,FALSE,"NA","NA",-1,-1,-1,truth
subj075,29,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,2887,truth
subj075,31,sender,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj075,33,sender,3,4,FALSE,What number did you actually roll?,truth,3,3,2807,truth
subj075,35,sender,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj075,37,sender,4,4,TRUE,What number did you actually roll?,truth,4,4,2306,truth
subj075,39,sender,4,5,FALSE,"NA","NA",-1,-1,-1,truth
subj075,41,sender,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj075,43,sender,0,0,TRUE,What number did you actually roll?,truth,0,0,2839,truth
subj075,45,sender,7,8,TRUE,"NA","NA",-1,-1,-1,truth
subj075,47,sender,0,2,TRUE,What number did you actually roll?,truth,0,0,3695,truth
subj075,49,sender,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj075,51,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,2454,truth
subj075,53,sender,3,3,FALSE,What number did you actually roll?,truth,3,3,2983,truth
subj075,55,sender,6,7,TRUE,"NA","NA",-1,-1,-1,truth
subj075,57,sender,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj075,59,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,3007,truth
subj075,61,sender,2,3,FALSE,"NA","NA",-1,-1,-1,truth
subj075,63,sender,0,0,TRUE,What number did you actually roll?,truth,0,0,3597,truth
subj075,65,sender,5,6,FALSE,What number did you actually roll?,truth,5,5,2675,truth
subj075,67,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj075,69,sender,9,10,FALSE,What number did you actually roll?,truth,9,9,3007,truth
subj075,71,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj075,73,sender,1,2,FALSE,"NA","NA",-1,-1,-1,truth
subj075,75,sender,5,5,TRUE,What number did you actually roll?,truth,5,5,1842,truth
subj075,77,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj075,79,sender,3,0,FALSE,What number did you actually roll?,truth,3,3,2766,truth
subj075,81,sender,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj075,83,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,2194,truth
subj075,85,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,2370,truth
